category,severity
WARRANTS,1
OTHER OFFENSES,1
LARCENY/THEFT,1
VEHICLE THEFT,2
VANDALISM,1
NON-CRIMINAL,1
ROBBERY,1
ASSAULT,4
WEAPON LAWS,3
BURGLARY,2
SUSPICIOUS OCC,1
DRUNKENNESS,2
FORGERY/COUNTERFEITING,4
DRUG/NARCOTIC,5
STOLEN PROPERTY,2
SECONDARY CODES,3
TRESPASS,2
MISSING PERSON,4
FRAUD,5
KIDNAPPING,5
RUNAWAY,3
DRIVING UNDER THE INFLUENCE,3
SEX OFFENSES FORCIBLE,5
PROSTITUTION,5
DISORDERLY CONDUCT,3
ARSON,5
FAMILY OFFENSES,2
LIQUOR LAWS,2
BRIBERY,2
EMBEZZLEMENT,2
SUICIDE,1
LOITERING,1
SEX OFFENSES NON FORCIBLE,4
EXTORTION,5
GAMBLING,3
BAD CHECKS,3
TREA,2
RECOVERED VEHICLE,3
PORNOGRAPHY/OBSCENE MAT,5
